seed,train_step,episode,step_in_episode,eval_flag,success,orbit_time_s,total_return,reward_total,reward_potential,reward_alive,reward_overshoot,reward_orbit_bonus,reward_failure_penalty,reward_ground_penalty,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,altitude,max_altitude,speed,max_speed,termination_reason,actor_loss,critic_loss,alpha,loss_alpha
0,51,2,13,False,False,nan,0.12984505761414766,0.00999833875335753,-1.6612466424703598e-06,0.01,0.0,0.0,0.0,0.0,7067.33642578125,0.9815745035807292,85.11973651126027,-598437.9302850427,85.11961628228892,91.02485091111157,174.81294925184375,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,52,2,14,False,False,nan,0.1398396845906973,0.009994627432897687,-5.372567102313042e-06,0.01,0.0,0.0,0.0,0.0,7052.13623046875,0.9794633653428819,85.07675029186066,-598456.3759146201,85.07665246806573,91.02485091111157,173.7804239530454,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,53,2,15,False,False,nan,0.1498526493087411,0.010012965174391866,1.296517439186573e-05,0.01,0.0,0.0,0.0,0.0,7034.4189453125,0.9770026312934028,85.18047553417273,-598466.622903216,85.17481447930913,91.02485091111157,173.2044232458053,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,54,2,16,False,False,nan,0.15981014724820852,0.009957497930154205,-4.250206984579563e-05,0.01,0.0,0.0,0.0,0.0,7025.32470703125,0.9757395426432292,84.84045639378019,-598447.0492335508,84.81033532496076,91.02485091111157,174.305036591496,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,55,2,17,False,False,nan,0.1697558555752039,0.009945708550512791,-5.429144948720932e-05,0.01,0.0,0.0,0.0,0.0,7023.31591796875,0.9754605441623264,84.40613103762735,-598448.6824553821,84.34906035161112,91.02485091111157,174.21523642513444,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,56,2,18,False,False,nan,0.17966800462454557,0.00991214950568974,-8.785049431025982e-05,0.01,0.0,0.0,0.0,0.0,7013.27392578125,0.9740658230251736,83.70332167414017,-598451.3899310814,83.24580109177623,91.02485091111157,174.08630516740763,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,57,2,19,False,False,nan,0.18962458707392216,0.009956582905724645,-4.341709427535534e-05,0.01,0.0,0.0,0.0,0.0,7011.0654296875,0.9737590874565972,83.35599070973694,-598443.135294591,80.43622759263963,91.02485091111157,174.68671688745562,175.7382324641464,,nan,nan,0.7519331574440002,nan
0,58,2,20,False,False,nan,0.19935680832713842,0.009732221476733685,-0.00026777852326631546,0.01,0.0,0.0,0.0,0.0,7005.08984375,0.9729291449652778,81.21375623787753,-598422.7059774998,74.83869287266862,91.02485091111157,176.01725009207456,176.01725009207456,,nan,nan,0.7519331574440002,nan
0,59,2,21,False,False,nan,-4.800643191672862,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,70.89536420162767,-598463.4615794484,69.92421667429153,91.02485091111157,173.44114755504322,176.01725009207456,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,60,3,1,False,False,nan,0.010024093091487885,0.010024093315005303,2.409331500530243e-05,0.01,0.0,0.0,0.0,0.0,7194.3779296875,0.9992191569010417,86.50860245351214,-598430.4772319327,86.50418988708407,86.50418988708407,175.22824254783066,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,61,3,2,False,False,nan,0.01996407937258482,0.009939986737444997,-6.0013262555003166e-05,0.01,0.0,0.0,0.0,0.0,7182.908203125,0.9976261393229167,86.0284964434104,-598439.7814448104,85.84013425838202,86.50418988708407,174.71990699601153,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,62,3,3,False,False,nan,0.029859301634132862,0.009895222717896104,-0.00010477728210389614,0.01,0.0,0.0,0.0,0.0,7168.63818359375,0.9956441921657986,85.19027037883643,-598444.9311041087,85.1524491389282,86.50418988708407,174.42388885124282,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,63,3,4,False,False,nan,0.03984208032488823,0.009982778681442142,-1.7221318557858467e-05,0.01,0.0,0.0,0.0,0.0,7159.1552734375,0.9943271213107638,85.0524986264063,-598446.5285407555,85.03403702843934,86.50418988708407,174.33346227871715,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,64,3,5,False,False,nan,0.04990206565707922,0.010059985322877765,5.99853228777647e-05,0.01,0.0,0.0,0.0,0.0,7142.8896484375,0.9920680067274306,85.53238141571637,-598459.3176479903,85.48247530788649,86.50418988708407,173.61786199654085,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,65,3,6,False,False,nan,0.059892681427299976,0.009990615760907531,-9.384239092469215e-06,0.01,0.0,0.0,0.0,0.0,7137.51171875,0.9913210720486111,85.45731126260944,-598441.9124369064,85.1212503539864,86.50418988708407,174.6093329669706,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,66,3,7,False,False,nan,0.06984632927924395,0.009953648075461388,-4.6351924538612366e-05,0.01,0.0,0.0,0.0,0.0,7132.65087890625,0.9906459554036459,85.08649977040477,-598434.2042335633,85.08442280103918,86.50418988708407,175.02089575399447,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,67,3,8,False,False,nan,0.07984894420951605,0.010002614688128233,2.614688128232956e-06,0.01,0.0,0.0,0.0,0.0,7128.16357421875,0.990022718641493,85.1074112666538,-598439.8914722223,85.10603697947226,86.50418988708407,174.70353426920974,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,68,3,9,False,False,nan,0.08984757121652365,0.00999862746335566,-1.3725366443395615e-06,0.01,0.0,0.0,0.0,0.0,7111.4736328125,0.9877046712239583,85.0964308057446,-598448.9763740819,85.09166093613021,86.50418988708407,174.1956303805631,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,69,3,10,False,False,nan,0.09983767569065094,0.00999010469764471,-9.89530235528946e-06,0.01,0.0,0.0,0.0,0.0,7104.5419921875,0.986741943359375,85.01726858492475,-598454.1651532073,85.01463570923079,86.50418988708407,173.9046633023359,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,70,3,11,False,False,nan,0.10986246354877949,0.01002478831447661,2.478831447660923e-05,0.01,0.0,0.0,0.0,0.0,7085.888671875,0.9841512044270834,85.21557368210051,-598468.4766397483,85.17579179315362,86.50418988708407,173.10188624600588,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,71,3,12,False,False,nan,0.11987239494919777,0.010009931391105056,9.931391105055809e-06,0.01,0.0,0.0,0.0,0.0,7073.56201171875,0.9824391682942708,85.29502647044137,-598478.5729171081,85.25769101711921,86.50418988708407,172.5316727814188,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,72,3,13,False,False,nan,0.12979549448937178,0.009923099530860782,-7.690046913921833e-05,0.01,0.0,0.0,0.0,0.0,7064.42626953125,0.9811703152126736,84.6798243012745,-598486.7875369027,84.035408787895,86.50418988708407,172.10122898586476,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,73,3,14,False,False,nan,0.1395785417407751,0.009783047242090106,-0.000216952757909894,0.01,0.0,0.0,0.0,0.0,7061.36279296875,0.9807448323567708,82.94419987499714,-598507.915064203,81.180944033782,86.50418988708407,170.96376787685526,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,74,3,15,False,False,nan,0.149400788359344,0.009822246609255672,-0.0001777533907443285,0.01,0.0,0.0,0.0,0.0,7059.18359375,0.9804421657986111,81.52217747783288,-598480.7662802134,76.94180826086085,86.50418988708407,172.66689844006746,175.22824254783066,,nan,nan,0.7519331574440002,nan
0,75,3,16,False,False,nan,-4.850599211640656,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,73.54137469246052,-598444.0132868374,73.52234858705197,86.50418988708407,174.47754642751877,175.22824254783066,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,76,4,1,False,False,nan,0.010148865170776844,0.010148864928632975,0.00014886492863297462,0.01,0.0,0.0,0.0,0.0,7185.4208984375,0.9979751247829861,87.56957814155612,-598432.7733280727,87.250417428324,87.250417428324,175.11767570437743,175.11767570437743,,nan,nan,0.7519331574440002,nan
0,77,4,2,False,False,nan,0.02019412536174059,0.010045259948819876,4.525994881987572e-05,0.01,0.0,0.0,0.0,0.0,7176.85107421875,0.9967848714192709,87.93166055844631,-598433.9920065785,87.92838646483142,87.92838646483142,175.0319638421852,175.11767570437743,,nan,nan,0.7519331574440002,nan
0,78,4,3,False,False,nan,0.030186884105205536,0.009992758966982365,-7.2410330176353455e-06,0.01,0.0,0.0,0.0,0.0,7158.2509765625,0.9942015245225695,87.8737304873066,-598443.7005285287,87.86547889560461,87.92838646483142,174.49026743314317,175.11767570437743,,nan,nan,0.7519331574440002,nan
0,79,4,4,False,False,nan,0.040237924084067345,0.010051039969548583,5.103996954858303e-05,0.01,0.0,0.0,0.0,0.0,7140.314453125,0.9917103407118055,88.28205048153177,-598444.8976083566,88.2402396282414,88.2402396282414,174.42508924755768,175.11767570437743,,nan,nan,0.7519331574440002,nan
0,80,4,5,False,False,nan,0.050231968984007835,0.009994045356288552,-5.954643711447716e-06,0.01,0.0,0.0,0.0,0.0,7134.837890625,0.99094970703125,88.23441562103108,-598434.3721933098,87.820704543381,88.2402396282414,175.033681317538,175.11767570437743,,nan,nan,0.7519331574440002,nan
0,81,4,6,False,False,nan,0.060020661912858486,0.009788693385198713,-0.00021130661480128765,0.01,0.0,0.0,0.0,0.0,7120.97216796875,0.989023912217882,86.54395989270415,-598405.3491698742,85.87906025804114,88.2402396282414,176.65834312125347,176.65834312125347,,nan,nan,0.7519331574440002,nan
0,82,4,7,False,False,nan,0.06987518072128296,0.009854519264772535,-0.00014548073522746563,0.01,0.0,0.0,0.0,0.0,7108.638671875,0.9873109266493055,85.38011349737644,-598406.3553391773,85.35349448479246,88.2402396282414,176.56766571105288,176.65834312125347,,nan,nan,0.7519331574440002,nan
0,83,4,8,False,False,nan,0.0799307432025671,0.01005556270480156,5.556270480155945e-05,0.01,0.0,0.0,0.0,0.0,7090.21435546875,0.9847519938151041,85.82461793418042,-598408.9251254004,85.7678132505389,88.2402396282414,176.42717535610942,176.65834312125347,,nan,nan,0.7519331574440002,nan
0,84,4,9,False,False,nan,0.08994016703218222,0.01000942382030189,9.423820301890373e-06,0.01,0.0,0.0,0.0,0.0,7080.0224609375,0.9833364529079861,85.90000868740026,-598409.2360928251,85.8504375097109,88.2402396282414,176.40955551044783,176.65834312125347,,nan,nan,0.7519331574440002,nan
0,85,4,10,False,False,nan,0.09986895881593227,0.009928792240098119,-7.120775990188122e-05,0.01,0.0,0.0,0.0,0.0,7060.86328125,0.9806754557291667,85.33034386334475,-598390.3370209604,85.31470603845082,88.2402396282414,177.44985180611292,177.44985180611292,,nan,nan,0.7519331574440002,nan
0,86,4,11,False,False,nan,0.10977943055331707,0.009910471960902214,-8.952803909778595e-05,0.01,0.0,0.0,0.0,0.0,7051.7509765625,0.9794098578559027,84.61412487342022,-598384.8478577448,84.46510691614822,88.2402396282414,177.75891513932004,177.75891513932004,,nan,nan,0.7519331574440002,nan
0,87,4,12,False,False,nan,0.11969632934778929,0.00991689925082028,-8.310074917972088e-05,0.01,0.0,0.0,0.0,0.0,7045.66015625,0.9785639105902778,83.94931844773237,-598382.7794169209,83.0377893941477,88.2402396282414,177.91461974598752,177.91461974598752,,nan,nan,0.7519331574440002,nan
0,88,4,13,False,False,nan,0.12945448141545057,0.009758151825517416,-0.000241848174482584,0.01,0.0,0.0,0.0,0.0,7029.67236328125,0.9763433837890625,82.0145259371493,-598349.9287313708,80.32273950404488,88.2402396282414,179.74977195995382,179.74977195995382,,nan,nan,0.7519331574440002,nan
0,89,4,14,False,False,nan,0.13923129998147488,0.009776819022372365,-0.000223180977627635,0.01,0.0,0.0,0.0,0.0,7013.2744140625,0.9740658908420139,80.22908193035983,-598302.9699131704,76.24674225132912,88.2402396282414,182.40359387808527,182.40359387808527,,nan,nan,0.7519331574440002,nan
0,90,4,15,False,False,nan,0.14922818914055824,0.009996889382600785,-3.1106173992156982e-06,0.01,0.0,0.0,0.0,0.0,6998.984375,0.9720811631944445,80.20419756032061,-598253.2281589719,70.09395826549735,88.2402396282414,185.36820387136007,185.36820387136007,,nan,nan,0.7519331574440002,nan
0,91,4,16,False,False,nan,-4.850771810859442,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,80.27666555624455,-598249.3197717926,69.51904216874391,88.2402396282414,185.60786250904232,185.60786250904232,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,92,5,1,False,False,nan,0.01012296974658966,0.010122969504445791,0.00012296950444579124,0.01,0.0,0.0,0.0,0.0,7188.14453125,0.9983534071180555,87.43152435484808,-598444.14710102,87.19939920736942,87.19939920736942,174.47800837699435,174.47800837699435,,nan,nan,0.7519331574440002,nan
